,date_time,record_number,vehicle_class,bucket_speed_span,bucket_time_span,lowest_speed_in_time_span,first_bucket_count,record_crc,bucket_0,recorded_speeds,bucket_1,bucket_2,bucket_3,bucket_4,bucket_5,bucket_6,bucket_7,bucket_8,bucket_9,bucket_10,bucket_11,bucket_12,bucket_13,bucket_14,bucket_15,bucket_16,bucket_17,bucket_18,bucket_19,bucket_20,bucket_21,bucket_22,bucket_23,bucket_24,bucket_25,bucket_26,bucket_27,bucket_28,bucket_29
701,2022/07/12 12:44,705,3,1,1,44,1,b'\x9e_',1,"[44, 49]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
702,2022/07/12 12:46,706,2,1,1,38,1,b'\x0b\xaf',1,"[38, 45]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
703,2022/07/12 12:47,707,2,1,1,39,1,b'\x11\x9e',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,2022/07/12 12:49,708,1,1,1,32,1,b'\\\xf7',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2022/07/12 12:50,709,2,1,1,41,1,b'F\xfe',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2022/07/12 12:51,710,2,1,1,47,1,b'\x00b',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,2022/07/12 12:54,711,2,1,1,37,1,b'9\xed',1,"[37, 38]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,2022/07/12 12:55,712,2,1,1,38,1,b'\x85\xed',1,"[38, 39, 51]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
709,2022/07/12 12:55,713,3,1,1,48,1,b'\xefQ',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2022/07/12 12:57,714,3,1,1,46,1,b'\xf8}',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,2022/07/12 12:58,715,2,1,1,36,1,b'\x94f',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,2022/07/12 12:58,716,3,1,1,40,1,b'6\xdc',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2022/07/12 12:59,717,2,1,1,35,1,b'\x1b@',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,2022/07/12 13:00,718,2,1,1,38,1,b'\xc1\n',1,"[38, 41]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
715,2022/07/12 13:00,719,3,1,1,48,1,b'\xd4\xa0',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2022/07/12 13:01,720,3,1,1,38,1,b'\x1d&',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2022/07/12 13:02,721,1,1,1,40,1,b'\xf3\xe7',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2022/07/12 13:03,722,3,1,1,40,1,b'n\xeb',1,"[40, 54]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
719,2022/07/12 13:04,723,2,1,1,35,1,b'\xa6?',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2022/07/12 13:05,724,2,1,1,40,1,b'\r\x00',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2022/07/12 13:07,725,2,1,1,38,1,b'\xa5\xbb',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2022/07/12 13:07,726,3,1,1,40,1,b'\x13\x10',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,2022/07/12 13:08,727,2,1,1,44,1,b'\x12\xe5',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2022/07/12 13:09,728,2,1,1,38,1,b'\xc6\x96',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2022/07/12 13:09,729,3,1,1,52,1,b'\xd4}',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,2022/07/12 13:10,730,2,1,1,43,1,b'\xa6m',1,"[43, 45]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,2022/07/12 13:11,731,1,1,1,42,1,b'G\xa8',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2022/07/12 13:12,732,2,1,1,47,1,b'\xdf5',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,2022/07/12 13:13,733,2,1,1,41,1,b'\xa8\xbd',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2022/07/12 13:14,734,1,1,1,54,1,b'\xb8(',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2022/07/12 13:15,735,2,1,1,40,1,b'\xe3\xdc',1,"[40, 49]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
732,2022/07/12 13:16,736,2,1,1,34,1,b'\xc4\x93',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2022/07/12 13:17,737,1,1,1,38,1,b'\xab\x8a',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2022/07/12 13:17,738,2,1,1,37,1,b')\x9d',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2022/07/12 13:20,739,2,1,1,46,1,b'4\xa1',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2022/07/12 13:22,740,3,1,1,49,1,b'\x00f',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2022/07/12 13:22,741,2,1,1,34,1,b'y\x1b',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,2022/07/12 13:22,742,3,1,1,39,1,b'\xdap',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2022/07/12 13:23,743,2,1,1,47,1,b'\xeaC',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2022/07/12 13:24,744,2,1,1,31,1,b'\xd4i',1,"[31, 48, 50, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,
741,2022/07/12 13:25,745,2,1,1,38,1,b'\xcb\r',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,2022/07/12 13:25,746,3,1,1,41,1,b'\xc6\xba',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,2022/07/12 13:27,747,3,1,1,41,1,b'\xf9\xa7',1,"[41, 52]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
744,2022/07/12 13:28,748,3,1,1,45,1,b'a\x86',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2022/07/12 13:28,749,3,1,1,41,1,b'M\xf0',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2022/07/12 13:29,750,1,1,1,45,1,b'\x16\xe8',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,2022/07/12 13:30,751,2,1,1,28,1,b'\x11)',1,"[28, 32]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
748,2022/07/12 13:30,752,3,1,1,36,1,b'\xd6=',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2022/07/12 13:32,753,3,1,1,46,1,b'\x10\xbc',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2022/07/12 13:33,754,2,1,1,48,1,b'\xfa\x99',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,2022/07/12 13:36,755,2,1,1,42,1,b'\xfdz',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,2022/07/12 13:36,756,3,1,1,41,1,b'g;',1,"[41, 44]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2022/07/12 13:37,757,3,1,1,46,1,b'\xbal',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,2022/07/12 13:38,758,2,1,1,45,1,b'T\x10',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2022/07/12 13:39,759,3,1,1,45,1,b'M#',1,"[45, 48]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2022/07/12 13:39,760,3,1,1,38,1,b'.\xe4',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2022/07/12 13:41,761,2,1,1,48,1,"b'\xd5,'",1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2022/07/12 13:42,762,2,1,1,31,1,b'Y]',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,2022/07/12 13:42,763,3,1,1,45,1,b'\xc8\xb3',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,2022/07/12 13:45,764,2,1,1,33,1,b'\xcbC',1,"[33, 43]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
761,2022/07/12 13:45,765,3,1,1,42,1,b'\x88\xbb',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2022/07/12 13:47,766,2,1,1,38,1,b'\xb2\xb2',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,2022/07/12 13:48,767,2,1,1,39,1,b'\xf6\xf7',1,"[39, 43]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
764,2022/07/12 13:48,768,3,1,1,43,1,b'\xa79',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2022/07/12 13:49,769,2,1,1,42,1,b'\xf4\xf3',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,2022/07/12 13:50,770,3,1,1,52,1,b'\xe4M',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,2022/07/12 13:52,771,2,1,1,49,1,b'i\x96',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,2022/07/12 13:53,772,3,1,1,47,1,b'1\x11',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2022/07/12 13:54,773,2,1,1,33,1,b'\xb1x',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,2022/07/12 13:55,774,2,1,1,43,1,b'\xc3s',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,2022/07/12 13:56,775,2,1,1,35,1,b'\xf3\x04',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2022/07/12 13:57,776,3,1,1,42,1,b'\xc3\x1f',1,"[42, 48]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
773,2022/07/12 13:59,777,2,1,1,41,1,b'\xcdb',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,2022/07/12 13:59,778,3,1,1,50,1,b'\x8dd',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,2022/07/12 14:00,779,2,1,1,42,1,b'^\x85',1,"[42, 46]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
776,2022/07/12 14:02,780,1,1,1,37,1,b'\x16\xb5',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2022/07/12 14:02,781,2,1,1,46,1,b'}S',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,2022/07/12 14:02,782,3,1,1,37,1,b'L\x1c',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,2022/07/12 14:03,783,3,1,1,39,1,b'\x07l',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,2022/07/12 14:03,784,3,1,1,44,1,b'\xcde',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2022/07/12 14:04,785,1,1,1,40,1,b'\xb8\xcd',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2022/07/12 14:05,786,2,1,1,39,1,b'\xf3\x00',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2022/07/12 14:05,787,3,1,1,51,1,b'{\xa0',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2022/07/12 14:06,788,2,1,1,39,1,b'\xa7\xea',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2022/07/12 14:07,789,2,1,1,36,1,b'\x87\x0c',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,2022/07/12 14:07,790,3,1,1,56,1,b'\xe6]',1,[56],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,2022/07/12 14:08,791,2,1,1,39,1,b'S\xab',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,2022/07/12 14:08,792,3,1,1,44,1,b'\xc4\x9c',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,2022/07/12 14:09,793,2,1,1,39,1,b'9\x8a',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,2022/07/12 14:11,794,2,1,1,35,1,b'\x0e\xf9',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,2022/07/12 14:12,795,3,1,1,42,1,b'J\xf8',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,2022/07/12 14:17,796,2,1,1,42,1,"b""\x9a'""",1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,2022/07/12 14:17,797,3,1,1,31,1,b'*\x9e',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,2022/07/12 14:19,798,3,1,1,49,1,b'04',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,2022/07/12 14:20,799,1,1,1,41,1,b'\x00B',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,2022/07/12 14:20,800,2,1,1,44,1,b'7\x8c',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2022/07/12 14:21,801,1,1,1,41,1,b'\xe3\x89',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,2022/07/12 14:21,802,3,1,1,38,1,b'\x0b\xa0',1,"[38, 41]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
799,2022/07/12 14:22,803,2,1,1,39,1,b'o\x80',1,"[39, 46]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
800,2022/07/12 14:22,804,3,1,1,48,1,b'\xef\xf4',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2022/07/12 14:23,805,2,1,1,42,1,"b""\xcf'""",1,"[42, 43]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,2022/07/12 14:24,806,2,1,1,31,1,b'!\x94',1,"[31, 44, 49]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
803,2022/07/12 14:24,807,3,1,1,54,1,b'\x81\xfe',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2022/07/12 14:24,808,3,1,1,43,1,b'\xf8\xde',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2022/07/12 14:25,809,2,1,1,45,1,b'\x8aC',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2022/07/12 14:26,810,2,1,1,44,2,b'\x7f9',2,"[44, 44]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2022/07/12 14:27,811,1,1,1,40,1,b'x\n',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2022/07/12 14:27,812,2,1,1,63,1,b'\xd5\x84',1,[63],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2022/07/12 14:28,813,2,1,1,37,1,b'1\xfa',1,"[37, 39, 41, 47]",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
810,2022/07/12 14:29,814,2,1,1,36,1,b'\x92\xf7',1,"[36, 37]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,2022/07/12 14:29,815,3,1,1,42,1,b'\xc8\x88',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,2022/07/12 14:30,816,1,1,1,39,1,b'\xf4\xa1',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,2022/07/12 14:30,817,2,1,1,40,1,b's5',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,2022/07/12 14:33,818,2,1,1,38,1,b'\x95\x9f',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,2022/07/12 14:34,819,3,1,1,49,1,b'\xd7\xcc',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,2022/07/12 14:35,820,2,1,1,54,1,b'\x9d\xfb',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,2022/07/12 14:36,821,2,1,1,34,1,"b'""-'",1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,2022/07/12 14:37,822,2,1,1,48,1,b')\x00',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2022/07/12 14:38,823,2,1,1,39,1,b'\\}',1,"[39, 43]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
820,2022/07/12 14:39,824,2,1,1,33,1,b'^(',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,2022/07/12 14:41,825,2,1,1,46,1,b'b\xcf',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2022/07/12 14:41,826,3,1,1,52,1,b'\x99\xd5',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,2022/07/12 14:43,827,2,1,1,27,1,b'BO',1,"[27, 39]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,
824,2022/07/12 14:45,828,2,1,1,46,1,b'\xf5V',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2022/07/12 14:45,829,3,1,1,42,1,b'\xdc5',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,2022/07/12 14:46,830,2,1,1,37,1,b'\xd6T',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,2022/07/12 14:46,831,3,1,1,42,1,b'\xdf\xf7',1,"[42, 48]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
828,2022/07/12 14:47,832,3,1,1,46,1,b'\xf7V',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,2022/07/12 14:50,833,2,1,1,35,1,b'50',1,"[35, 44]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
830,2022/07/12 14:51,834,2,1,1,47,1,b'\x9c\x19',1,"[47, 50]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
831,2022/07/12 14:52,835,2,1,1,37,1,b'\xd3\x99',1,"[37, 46]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
832,2022/07/12 14:53,836,2,1,1,31,1,b'\x9a\x00',1,"[31, 45]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
833,2022/07/12 14:54,837,1,1,1,45,1,b'P/',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,2022/07/12 14:55,838,1,1,1,44,1,b'7\xe4',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,2022/07/12 14:55,839,2,1,1,42,1,b'\xd3\x89',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,2022/07/12 14:56,840,2,1,1,47,1,b'+\x93',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,2022/07/12 14:57,841,1,1,1,34,1,"b""'s""",1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,2022/07/12 14:57,842,2,1,1,46,1,b'\\\xd6',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,2022/07/12 14:58,843,1,1,1,27,1,b'\x80\x04',1,[27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,2022/07/12 14:58,844,3,1,1,48,1,b'>\xce',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,2022/07/12 14:59,845,3,1,1,44,1,b'FY',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,2022/07/12 15:02,846,2,1,1,36,1,b'\xd7\xaf',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,2022/07/12 15:04,847,2,1,1,38,1,b'\xae\xbc',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,2022/07/12 15:06,848,2,1,1,46,1,b'\x83\x81',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2022/07/12 15:06,849,3,1,1,38,1,b'\x9eu',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,2022/07/12 15:10,850,3,1,1,39,1,b'\xfb9',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,2022/07/12 15:11,851,1,1,1,36,1,b'\xb0b',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,2022/07/12 15:11,852,2,1,1,35,1,b'\xbc/',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,2022/07/12 15:11,853,3,1,1,47,1,b'M\xa9',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,2022/07/12 15:11,854,3,1,1,42,1,b'\xeb\xd7',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,2022/07/12 15:14,855,2,1,1,45,1,b'\xc7i',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2022/07/12 15:16,856,2,1,1,34,1,b'&\xfe',1,"[34, 42]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
853,2022/07/12 15:16,857,3,1,1,46,1,b'\xd9\x11',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,2022/07/12 15:17,858,2,1,1,28,1,b'\xa9\xc1',1,"[28, 45]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
855,2022/07/12 15:17,859,3,1,1,47,1,b'\xaeT',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,2022/07/12 15:19,860,2,1,1,48,1,b'J\x19',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2022/07/12 15:20,861,2,1,1,40,1,b'\x12\xd4',1,"[40, 44, 47]",0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
858,2022/07/12 15:20,862,3,1,1,51,1,b'\x81^',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,2022/07/12 15:21,863,2,1,1,29,1,b'\xa8#',1,[29],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,2022/07/12 15:22,864,2,1,1,39,1,b'$v',1,"[39, 44]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
861,2022/07/12 15:23,865,2,1,1,39,1,b'\x10\xae',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,2022/07/12 15:23,866,3,1,1,39,1,b'4!',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,2022/07/12 15:25,867,2,1,1,49,1,b'\xcf\xe9',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,2022/07/12 15:25,868,3,1,1,33,1,b'(\x8d',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,2022/07/12 15:26,869,2,1,1,30,1,b'1>',1,[30],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,2022/07/12 15:27,870,2,1,1,26,1,b'\x01\x9b',1,[26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,2022/07/12 15:28,871,3,1,1,39,1,b'[\xa4',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,2022/07/12 15:29,872,2,1,1,42,1,b'{\x1f',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,2022/07/12 15:29,873,3,1,1,39,1,b'\xe1\x0f',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,2022/07/12 15:30,874,3,1,1,45,1,b'i\x9f',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,2022/07/12 15:31,875,3,1,1,40,1,b'\x03\xb8',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,2022/07/12 15:31,876,3,1,1,44,1,b'\x9eU',1,"[44, 49]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
873,2022/07/12 15:32,877,2,1,1,45,1,"b""'m""",1,"[45, 49]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
874,2022/07/12 15:33,878,2,1,1,43,1,b'\x11w',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,2022/07/12 15:36,879,2,1,1,45,1,b'\x83\xc0',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,2022/07/12 15:37,880,2,1,1,35,1,b'3`',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,2022/07/12 15:37,881,3,1,1,49,1,b'\xf1\x01',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,2022/07/12 15:38,882,2,1,1,45,1,b'G\x0c',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,2022/07/12 15:40,883,2,1,1,31,1,"b'\x06,'",1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,2022/07/12 15:41,884,2,1,1,45,1,b'<\xa6',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,2022/07/12 15:42,885,3,1,1,49,1,b'k5',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,2022/07/12 15:43,886,2,1,1,49,1,b'b}',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,2022/07/12 15:43,887,3,1,1,45,1,b'28',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,2022/07/12 15:45,888,1,1,1,35,1,b'S\xe7',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,2022/07/12 15:45,889,2,1,1,42,1,b'\x8b4',1,"[42, 48]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
886,2022/07/12 15:46,890,2,1,1,45,1,b'\x05U',1,"[45, 50, 55]",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
887,2022/07/12 15:47,891,2,1,1,31,1,b' \x95',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,2022/07/12 15:47,892,3,1,1,46,1,b'/b',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
